0.168954	-0.153647	0.493757
0.168954	-0.153647	0.493757
0.168954	-0.153647	0.493757
0.168954	-0.153647	0.493757
0.168937	-0.154011	0.493576
0.168937	-0.154011	0.493576
0.168937	-0.154011	0.493576
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168921	-0.154374	0.493395
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168904	-0.154738	0.493214
0.168887	-0.155101	0.493032
0.168887	-0.155101	0.493032
0.168887	-0.155101	0.493032
0.168887	-0.155101	0.493032
0.168887	-0.155101	0.493032
0.168887	-0.155101	0.493032
0.168887	-0.155101	0.493032
0.168887	-0.155101	0.493032
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168871	-0.155464	0.49285
0.168854	-0.155828	0.492668
0.168854	-0.155828	0.492668
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168099	-0.155828	0.492738
0.168082	-0.156191	0.492556
0.168082	-0.156191	0.492556
0.168066	-0.156554	0.492374
0.168066	-0.156554	0.492374
0.168066	-0.156554	0.492374
0.168066	-0.156554	0.492374
0.168066	-0.156554	0.492374
0.168038	-0.156528	0.492071
0.168038	-0.156528	0.492071
0.167283	-0.156528	0.49214
0.167283	-0.156528	0.49214
0.167283	-0.156528	0.49214
0.167283	-0.156528	0.49214
0.167283	-0.156528	0.49214
0.167283	-0.156528	0.49214
0.167283	-0.156528	0.49214
0.167283	-0.156528	0.49214
0.167283	-0.156528	0.49214
0.167283	-0.156528	0.49214
0.166528	-0.156528	0.492209
0.166517	-0.156139	0.492089
0.166517	-0.156139	0.492089
0.165762	-0.156139	0.492157
0.165762	-0.156139	0.492157
0.165752	-0.15575	0.492036
0.165752	-0.15575	0.492036
0.165752	-0.15575	0.492036
0.165752	-0.15575	0.492036
0.165752	-0.15575	0.492036
0.164997	-0.15575	0.492104
0.164997	-0.15575	0.492104
0.164997	-0.15575	0.492104
0.164242	-0.15575	0.492172
0.164242	-0.15575	0.492172
0.163487	-0.15575	0.492239
0.163487	-0.15575	0.492239
0.162732	-0.15575	0.492306
0.162732	-0.15575	0.492306
0.162732	-0.15575	0.492306
0.161222	-0.15575	0.49244
0.160467	-0.15575	0.492506
0.160467	-0.15575	0.492506
0.157447	-0.15575	0.492767
0.157447	-0.15575	0.492767
0.153681	-0.156139	0.493208
0.153681	-0.156139	0.493208
0.149939	-0.156554	0.493943
0.149939	-0.156554	0.493943
0.146941	-0.156579	0.494489
0.146941	-0.156579	0.494489
0.146941	-0.156579	0.494489
0.143959	-0.157383	0.49527
0.142447	-0.157383	0.495388
0.142447	-0.157383	0.495388
0.141714	-0.157409	0.495748
0.141728	-0.157046	0.49593
0.141728	-0.157046	0.49593
0.141742	-0.156682	0.496112
0.141742	-0.156682	0.496112
0.141742	-0.156682	0.496112
0.141756	-0.156319	0.496293
0.141756	-0.156319	0.496293
0.13873	-0.156319	0.496524
0.13873	-0.156319	0.496524
0.133454	-0.156344	0.497217
0.133454	-0.156344	0.497217
0.130435	-0.156733	0.497553
0.130435	-0.156733	0.497553
0.124438	-0.15681	0.498873
0.124438	-0.15681	0.498873
0.117669	-0.156497	0.500101
0.113156	-0.156548	0.500983
0.101103	-0.15592	0.503239
0.101103	-0.15592	0.503239
0.0867547	-0.15607	0.505751
0.0867547	-0.15607	0.505751
0.0784264	-0.156145	0.507009
0.0784264	-0.156145	0.507009
0.0549366	-0.155685	0.511435
0.0549366	-0.155685	0.511435
0.0549366	-0.155685	0.511435
0.0389736	-0.154389	0.514571
0.0244915	-0.152327	0.517584
0.0244915	-0.152327	0.517584
0.0176154	-0.150901	0.518923
0.0176154	-0.150901	0.518923
0.00383487	-0.148435	0.521617
-0.00844764	-0.146329	0.524022
-0.00844764	-0.146329	0.524022
-0.0145996	-0.145263	0.525048
-0.0145996	-0.145263	0.525048
-0.0253883	-0.14391	0.527264
-0.0377451	-0.142944	0.529474
-0.0377451	-0.142944	0.529474
-0.0377451	-0.142944	0.529474
-0.0524522	-0.141994	0.531787
-0.0617604	-0.141351	0.533177
-0.0773112	-0.140413	0.535488
-0.0773112	-0.140413	0.535488
-0.0843358	-0.140532	0.536772
-0.0843358	-0.140532	0.536772
-0.0984041	-0.139979	0.539024
-0.112514	-0.139815	0.541233
-0.112514	-0.139815	0.541233
-0.118814	-0.139159	0.542437
-0.118814	-0.139159	0.542437
-0.139322	-0.137572	0.545834
-0.139322	-0.137572	0.545834
-0.145682	-0.137321	0.547242
-0.152801	-0.136654	0.54821
-0.152801	-0.136654	0.54821
-0.167906	-0.135367	0.550681
-0.183058	-0.133291	0.553011
-0.183058	-0.133291	0.553011
-0.189464	-0.132629	0.554079
-0.189464	-0.132629	0.554079
-0.201497	-0.130503	0.55601
-0.201497	-0.130503	0.55601
-0.210388	-0.128733	0.557798
-0.210388	-0.128733	0.557798
-0.210388	-0.128733	0.557798
-0.224923	-0.125863	0.56014
-0.229766	-0.125552	0.560797
-0.229766	-0.125552	0.560797
-0.237052	-0.125681	0.561865
-0.237052	-0.125681	0.561865
-0.242729	-0.126963	0.56269
-0.244354	-0.128174	0.56294
-0.244354	-0.128174	0.56294
-0.247595	-0.130199	0.563349
-0.247595	-0.130199	0.563349
-0.249215	-0.132195	0.563536
-0.249215	-0.132195	0.563536
-0.249215	-0.132195	0.563536
-0.249245	-0.133394	0.563768
-0.249245	-0.133394	0.563768
-0.247669	-0.134178	0.56392
-0.246885	-0.134178	0.564021
-0.246885	-0.134178	0.564021
-0.246885	-0.134178	0.564021
-0.246885	-0.134178	0.564021
-0.246885	-0.134178	0.564021
-0.246885	-0.134178	0.564021
-0.247669	-0.134178	0.56392
-0.248454	-0.134178	0.563818
-0.248454	-0.134178	0.563818
-0.248454	-0.134178	0.563818
-0.248454	-0.134178	0.563818
-0.248454	-0.134178	0.563818
-0.248454	-0.134178	0.563818
-0.248454	-0.134178	0.563818
-0.248454	-0.134178	0.563818
-0.248454	-0.134178	0.563818
-0.248454	-0.134178	0.563818
-0.250039	-0.133793	0.563743
-0.250039	-0.133793	0.563743
-0.250824	-0.133793	0.56364
-0.250824	-0.133793	0.56364
-0.250824	-0.133793	0.56364
-0.250824	-0.133793	0.56364
-0.250824	-0.133793	0.56364
-0.250039	-0.133793	0.563743
-0.250039	-0.133793	0.563743
-0.250039	-0.133793	0.563743
-0.250039	-0.133793	0.563743
-0.250039	-0.133793	0.563743
-0.250039	-0.133793	0.563743
-0.249255	-0.133793	0.563846
-0.249255	-0.133793	0.563846
-0.247686	-0.133793	0.56405
-0.247686	-0.133793	0.56405
-0.246902	-0.133793	0.564152
-0.245349	-0.133408	0.564484
-0.245349	-0.133408	0.564484
-0.24377	-0.133009	0.564607
-0.24377	-0.133009	0.564607
-0.24377	-0.133009	0.564607
-0.242201	-0.133009	0.564807
-0.242201	-0.133009	0.564807
-0.239033	-0.13181	0.564971
-0.239033	-0.13181	0.564971
-0.237453	-0.131411	0.565089
-0.235069	-0.130213	0.565145
-0.235069	-0.130213	0.565145
-0.232676	-0.128616	0.565119
-0.232676	-0.128616	0.565119
-0.232657	-0.127818	0.56496
-0.232657	-0.127818	0.56496
-0.229479	-0.126222	0.565021
-0.229479	-0.126222	0.565021
-0.229479	-0.126222	0.565021
-0.226282	-0.123828	0.564912
-0.226282	-0.123828	0.564912
-0.224693	-0.123031	0.564935
-0.222301	-0.121436	0.564884
-0.222301	-0.121436	0.564884
-0.221497	-0.120639	0.564811
-0.218329	-0.119444	0.564925
-0.218329	-0.119444	0.564925
-0.218329	-0.119444	0.564925
-0.215152	-0.117851	0.564948
-0.215152	-0.117851	0.564948
-0.215152	-0.117851	0.564948
-0.209603	-0.115462	0.565055
-0.20722	-0.114268	0.565058
-0.20722	-0.114268	0.565058
-0.205632	-0.113472	0.565057
-0.203232	-0.111483	0.56488
-0.203232	-0.111483	0.56488
-0.203232	-0.111483	0.56488
-0.20085	-0.11029	0.56487
-0.20085	-0.11029	0.56487
-0.20085	-0.11029	0.56487
-0.197648	-0.10947	0.564589
-0.19685	-0.109854	0.56454
-0.19685	-0.109854	0.56454
-0.196047	-0.109059	0.564446
-0.196047	-0.109059	0.564446
-0.19446	-0.108265	0.56443
-0.19446	-0.108265	0.56443
-0.193657	-0.10747	0.564334
-0.193657	-0.10747	0.564334
-0.193657	-0.10747	0.564334
-0.192057	-0.10706	0.564185
-0.191273	-0.10706	0.564264
-0.191273	-0.10706	0.564264
-0.190488	-0.10706	0.564342
-0.190488	-0.10706	0.564342
-0.190475	-0.107445	0.564211
-0.190475	-0.107445	0.564211
-0.190466	-0.107048	0.564123
-0.190466	-0.107048	0.564123
-0.190466	-0.107048	0.564123
-0.190466	-0.107048	0.564123
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.189682	-0.107048	0.564201
-0.188897	-0.107048	0.564279
-0.188897	-0.107048	0.564279
-0.188884	-0.107433	0.564148
-0.188884	-0.107433	0.564148
-0.188876	-0.107036	0.564059
-0.188876	-0.107036	0.564059
-0.188876	-0.107036	0.564059
-0.188867	-0.106638	0.56397
-0.188854	-0.107023	0.563839
-0.188854	-0.107023	0.563839
-0.188854	-0.107023	0.563839
-0.188854	-0.107023	0.563839
-0.188854	-0.107023	0.563839
-0.188854	-0.107023	0.563839
-0.188854	-0.107023	0.563839
-0.188854	-0.107023	0.563839
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188841	-0.107407	0.563707
-0.188828	-0.107792	0.563576
-0.188828	-0.107792	0.563576
-0.188828	-0.107792	0.563576
-0.188828	-0.107792	0.563576
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.188043	-0.107792	0.563653
-0.18725	-0.107395	0.563641
-0.18725	-0.107395	0.563641
-0.186466	-0.107395	0.563718
-0.186466	-0.107395	0.563718
-0.186466	-0.107395	0.563718
-0.185673	-0.106998	0.563705
-0.184889	-0.106998	0.563781
-0.184889	-0.106998	0.563781
-0.18488	-0.106601	0.563691
-0.18488	-0.106601	0.563691
-0.183303	-0.106204	0.563753
-0.183303	-0.106204	0.563753
-0.181726	-0.105807	0.563814
-0.181726	-0.105807	0.563814
-0.18014	-0.105013	0.563782
-0.180131	-0.104616	0.563691
-0.179339	-0.10422	0.563675
-0.179339	-0.10422	0.563675
-0.176969	-0.103426	0.563713
-0.176969	-0.103426	0.563713
-0.175383	-0.102633	0.563675
-0.175383	-0.102633	0.563675
-0.173014	-0.10184	0.563707
-0.173014	-0.10184	0.563707
-0.173014	-0.10184	0.563707
-0.16986	-0.101047	0.563806
-0.169076	-0.101047	0.563875
-0.169076	-0.101047	0.563875
-0.165922	-0.100254	0.563966
-0.165922	-0.100254	0.563966
-0.164337	-0.0994617	0.563917
-0.162753	-0.0986692	0.563866
-0.162753	-0.0986692	0.563866
-0.160376	-0.0974808	0.563786
-0.160376	-0.0974808	0.563786
-0.158003	-0.0955124	0.563739
-0.157211	-0.0951164	0.563709
-0.157211	-0.0951164	0.563709
-0.154043	-0.0935332	0.563586
-0.154043	-0.0935332	0.563586
-0.153243	-0.0927418	0.563459
-0.150094	-0.0911705	0.563554
-0.150094	-0.0911705	0.563554
-0.150094	-0.0911705	0.563554
-0.147729	-0.0895995	0.563581
-0.147729	-0.0895995	0.563581
-0.147729	-0.0895995	0.563581
-0.144581	-0.0852938	0.563667
-0.143782	-0.0845036	0.563532
-0.143782	-0.0845036	0.563532
-0.142983	-0.0837135	0.563395
-0.141402	-0.0821438	0.563347
-0.141402	-0.0821438	0.563347
-0.139822	-0.0805745	0.563297
-0.139822	-0.0805745	0.563297
-0.13904	-0.0797949	0.563386
-0.13904	-0.0797949	0.563386
-0.137469	-0.0778409	0.563461
-0.135902	-0.0770613	0.563604
-0.135902	-0.0770613	0.563604
-0.13512	-0.0762817	0.563689
-0.13512	-0.0762817	0.563689
-0.134324	-0.0747131	0.563574
-0.134335	-0.0735482	0.563732
-0.134335	-0.0735482	0.563732
-0.134339	-0.0719889	0.563788
-0.134339	-0.0719889	0.563788
-0.133559	-0.0704296	0.563898
-0.133559	-0.0704296	0.563898
-0.133552	-0.0700354	0.563797
-0.132776	-0.0696499	0.563981
-0.132776	-0.0696499	0.563981
-0.132776	-0.0696499	0.563981
-0.131995	-0.0680903	0.564088
-0.131995	-0.0680903	0.564088
-0.131999	-0.0665309	0.56414
-0.131999	-0.0665309	0.56414
-0.131227	-0.0645855	0.564372
-0.131227	-0.0645855	0.564372
-0.131236	-0.0641995	0.5645
-0.130454	-0.0626396	0.564602
-0.130454	-0.0626396	0.564602
-0.130465	-0.0614736	0.564753
-0.130469	-0.0591336	0.564822
-0.130469	-0.0591336	0.564822
-0.130472	-0.0575736	0.564867
-0.130472	-0.0575736	0.564867
-0.130482	-0.0564071	0.565014
-0.130482	-0.0564071	0.565014
-0.130482	-0.0564071	0.565014
-0.129716	-0.0548536	0.56534
-0.129727	-0.0529064	0.565506
-0.129727	-0.0529064	0.565506
-0.12974	-0.0501785	0.565689
-0.12974	-0.0501785	0.565689
-0.12975	-0.0490112	0.565831
-0.12975	-0.0490112	0.565831
-0.129788	-0.0443396	0.566393
-0.129788	-0.0443396	0.566393
-0.129788	-0.0443396	0.566393
-0.129807	-0.0420029	0.56667
-0.129807	-0.0420029	0.56667
-0.129817	-0.0400536	0.566822
-0.129035	-0.0369304	0.566932
-0.129035	-0.0369304	0.566932
-0.129037	-0.0353688	0.566959
-0.129037	-0.0353688	0.566959
-0.128279	-0.0310801	0.56742
-0.128313	-0.0271818	0.567926
-0.128313	-0.0271818	0.567926
-0.128322	-0.0252304	0.568062
-0.127545	-0.0224975	0.568257
-0.127545	-0.0224975	0.568257
-0.125189	-0.0185909	0.568448
-0.125189	-0.0185909	0.568448
-0.124403	-0.0170282	0.568511
-0.124403	-0.0170282	0.568511
-0.123633	-0.0131233	0.568812
-0.123633	-0.0131233	0.568812
-0.123633	-0.0131233	0.568812
-0.122892	-0.00687479	0.56956
-0.122892	-0.00687479	0.56956
-0.122134	-0.00374909	0.570063
-0.120581	-0.000230815	0.570497
-0.120581	-0.000230815	0.570497
-0.120588	0.000942208	0.570606
-0.120588	0.000942208	0.570606
-0.119814	0.00485305	0.570866
-0.119039	0.00876457	0.571118
-0.119039	0.00876457	0.571118
-0.117471	0.0107207	0.571313
-0.117471	0.0107207	0.571313
-0.115107	0.0138498	0.571431
-0.114319	0.0154143	0.571464
-0.114319	0.0154143	0.571464
-0.112735	0.0189333	0.571408
-0.112735	0.0189333	0.571408
-0.111164	0.0224544	0.571568
-0.111164	0.0224544	0.571568
-0.109581	0.0244087	0.57152
-0.108792	0.0259731	0.571541
-0.108792	0.0259731	0.571541
-0.107996	0.027927	0.571443
-0.107208	0.0294911	0.571461
-0.107208	0.0294911	0.571461
-0.107208	0.0294911	0.571461
-0.104842	0.0326194	0.571536
-0.104842	0.0326194	0.571536
-0.104842	0.0326194	0.571536
-0.104833	0.0353547	0.571371
-0.104839	0.0357478	0.571475
-0.104839	0.0357478	0.571475
-0.104838	0.0365298	0.571459
-0.104831	0.0369187	0.571339
-0.104831	0.0369187	0.571339
-0.104831	0.0369187	0.571339
-0.104825	0.0373078	0.571219
-0.104825	0.0373078	0.571219
-0.104825	0.0373078	0.571219
-0.104817	0.0384784	0.571082
-0.104811	0.0388672	0.570962
-0.104811	0.0388672	0.570962
-0.10481	0.039649	0.570944
-0.104809	0.0404308	0.570927
-0.104809	0.0404308	0.570927
-0.104809	0.0404308	0.570927
-0.104795	0.0412079	0.570685
-0.104795	0.0412079	0.570685
-0.104795	0.0412079	0.570685
-0.104781	0.0427666	0.570423
-0.104774	0.0431549	0.570302
-0.104774	0.0431549	0.570302
-0.10478	0.0435482	0.570404
-0.104767	0.0443248	0.570161
-0.104767	0.0443248	0.570161
-0.104767	0.0443248	0.570161
-0.104765	0.0458877	0.570121
-0.104765	0.0458877	0.570121
-0.104765	0.0458877	0.570121
-0.104757	0.0470575	0.569978
-0.10475	0.0474453	0.569855
-0.10475	0.0474453	0.569855
-0.104749	0.0482266	0.569834
-0.104729	0.0493903	0.569465
-0.104729	0.0493903	0.569465
-0.104729	0.0493903	0.569465
-0.104715	0.0501658	0.569217
-0.104715	0.0501658	0.569217
-0.104715	0.0501658	0.569217
-0.104699	0.0525029	0.568924
-0.104683	0.0548396	0.568628
-0.104683	0.0548396	0.568628
-0.104676	0.055227	0.568503
-0.104655	0.0563884	0.568126
-0.104655	0.0563884	0.568126
-0.104655	0.0563884	0.568126
-0.104655	0.0563884	0.568126
-0.104626	0.0587167	0.567597
-0.104626	0.0587167	0.567597
-0.104611	0.0602705	0.567318
-0.104597	0.0610438	0.567063
-0.104597	0.0610438	0.567063
-0.104575	0.0629833	0.566654
-0.104559	0.0645359	0.56637
-0.104559	0.0645359	0.56637
-0.104559	0.0645359	0.56637
-0.104524	0.0664661	0.565726
-0.104524	0.0664661	0.565726
-0.104524	0.0664661	0.565726
-0.104496	0.0680094	0.565208
-0.104474	0.0691664	0.564817
-0.104474	0.0691664	0.564817
-0.104444	0.0714872	0.564265
-0.104421	0.0734217	0.56384
-0.104421	0.0734217	0.56384
-0.104392	0.0749615	0.563311
-0.104392	0.0749615	0.563311
-0.104392	0.0749615	0.563311
-0.104355	0.0768852	0.562647
-0.104355	0.0768852	0.562647
-0.104341	0.0776542	0.562381
-0.104341	0.0776542	0.562381
-0.104324	0.0792013	0.56208
-0.104302	0.080354	0.561678
-0.104302	0.080354	0.561678
-0.104302	0.080354	0.561678
-0.10428	0.0815062	0.561274
-0.10428	0.0815062	0.561274
-0.10428	0.0815062	0.561274
-0.103475	0.082658	0.560911
-0.103466	0.0838193	0.56074
-0.103466	0.0838193	0.56074
-0.103458	0.084203	0.560604
-0.103458	0.084203	0.560604
-0.103443	0.0849702	0.560333
-0.103436	0.0853538	0.560196
-0.103436	0.0853538	0.560196
-0.103414	0.086504	0.559787
-0.103414	0.086504	0.559787
-0.103391	0.0876536	0.559376
-0.103384	0.0880367	0.559239
-0.103384	0.0880367	0.559239
-0.103347	0.0899515	0.55855
-0.103347	0.0899515	0.55855
-0.103316	0.0914822	0.557996
-0.103301	0.0922473	0.557718
-0.103301	0.0922473	0.557718
-0.103266	0.0933829	0.55706
-0.103266	0.0933829	0.55706
-0.10323	0.0945174	0.5564
-0.10323	0.0945174	0.5564
-0.103988	0.0956631	0.555935
-0.103988	0.0956631	0.555935
-0.103988	0.0956631	0.555935
-0.105497	0.0975593	0.554901
-0.105476	0.0979285	0.554517
-0.105476	0.0979285	0.554517
-0.105441	0.0982849	0.553888
-0.105414	0.0982599	0.5534
-0.105414	0.0982599	0.5534
-0.105379	0.0986157	0.552768
-0.105379	0.0986157	0.552768
-0.106903	0.0989712	0.552046
-0.106903	0.0989712	0.552046
-0.106867	0.0993263	0.55141
-0.106867	0.0993263	0.55141
-0.106867	0.0993263	0.55141
-0.107604	0.0992879	0.550624
-0.10759	0.0992749	0.550377
-0.10759	0.0992749	0.550377
-0.107562	0.0992492	0.54988
-0.107562	0.0992492	0.54988
-0.107562	0.0992492	0.54988
-0.107545	0.100009	0.54959
-0.107545	0.100009	0.54959
-0.107545	0.100009	0.54959
-0.108278	0.100743	0.548756
-0.10827	0.101123	0.548609
-0.108233	0.101476	0.547962
-0.108233	0.101476	0.547962
-0.10821	0.101842	0.547565
-0.10821	0.101842	0.547565
-0.108187	0.102208	0.547166
-0.108187	0.102208	0.547166
-0.108939	0.103346	0.546679
-0.108914	0.104483	0.546235
-0.108914	0.104483	0.546235
-0.108897	0.105241	0.545938
-0.108897	0.105241	0.545938
-0.108867	0.105213	0.545432
-0.108844	0.105578	0.545029
-0.108844	0.105578	0.545029
-0.108821	0.105943	0.544626
-0.108821	0.105943	0.544626
-0.109574	0.106307	0.544177
-0.109547	0.105507	0.543711
-0.109547	0.105507	0.543711
-0.110317	0.105115	0.54356
-0.110317	0.105115	0.54356
-0.111074	0.103938	0.543197
-0.111074	0.103938	0.543197
-0.111828	0.103532	0.542788
-0.111828	0.103532	0.542788
-0.112604	0.103532	0.542742
-0.112604	0.103532	0.542742
-0.112604	0.103532	0.542742
-0.113364	0.103517	0.542439
-0.11414	0.103517	0.542392
-0.11414	0.103517	0.542392
-0.1149	0.103503	0.542088
-0.114893	0.103111	0.541981
-0.114893	0.103111	0.541981
-0.115653	0.103097	0.541676
-0.115653	0.103097	0.541676
-0.115637	0.103083	0.541418
-0.11563	0.102691	0.541311
-0.11563	0.102691	0.541311
-0.115621	0.103069	0.54116
-0.115621	0.103069	0.54116
-0.115603	0.103825	0.540858
-0.115603	0.103825	0.540858
-0.115603	0.103825	0.540858
-0.115603	0.103825	0.540858
-0.115575	0.104958	0.540404
-0.115575	0.104958	0.540404
-0.115575	0.104958	0.540404
-0.115537	0.106469	0.539797
-0.115528	0.106846	0.539644
-0.115528	0.106846	0.539644
-0.115484	0.107963	0.538926
-0.115484	0.107963	0.538926
-0.116223	0.108702	0.538311
-0.116223	0.108702	0.538311
-0.116955	0.109049	0.537587
-0.117702	0.10941	0.537122
-0.118449	0.109772	0.536657
-0.118449	0.109772	0.536657
-0.118404	0.110885	0.535929
-0.118404	0.110885	0.535929
-0.118351	0.111606	0.53509
-0.118351	0.111606	0.53509
-0.118351	0.111606	0.53509
-0.118264	0.112295	0.533716
